date,average_monthly_income,retail_group
2018-01-01,9.955517207959065,Fashion
2018-02-01,10.41120163148915,Fashion
2018-03-01,10.665952616737501,Fashion
2018-04-01,9.842721401913776,Fashion
2018-05-01,10.589613661161188,Fashion
2018-06-01,9.503566807806383,Fashion
2018-07-01,10.808825888304009,Fashion
2018-08-01,9.92281218651126,Fashion
2018-09-01,9.897512806289091,Fashion
2018-10-01,9.394824658438596,Fashion
2018-11-01,9.737815227808264,Fashion
2018-12-01,9.489466422568059,Fashion
2019-01-01,9.639961421995329,Fashion
2019-02-01,10.652097081291144,Fashion
2019-03-01,8.896274651726472,Fashion
2019-04-01,9.261758679823274,Fashion
2019-05-01,10.236784610554974,Fashion
2019-06-01,10.53128321807593,Fashion
2019-07-01,9.441143152690216,Fashion
2019-08-01,9.563422134588603,Fashion
2019-09-01,10.576478180364546,Fashion
2019-10-01,10.216393904301027,Fashion
2019-11-01,10.217172329464043,Fashion
2019-12-01,9.839110587979352,Fashion
2020-01-01,10.217681667237585,Fashion
2020-02-01,9.691443574082733,Fashion
2020-03-01,5.079657219742631,Fashion
2020-04-01,4.996849526015999,Fashion
2020-05-01,5.0902661403584615,Fashion
2020-06-01,5.786510024494022,Fashion
2020-07-01,5.79310300834601,Fashion
2020-08-01,4.703421932861188,Fashion
2020-09-01,5.8634611897914475,Fashion
2020-10-01,5.286872436480922,Fashion
2020-11-01,4.764841615418903,Fashion
2020-12-01,4.858144631679287,Fashion
2021-01-01,6.443858563238257,Fashion
2021-02-01,5.123312616845805,Fashion
2021-03-01,5.444876804909187,Fashion
2021-04-01,4.777339320956585,Fashion
2021-05-01,5.048560011991224,Fashion
2021-06-01,4.916240302700233,Fashion
2021-07-01,4.913719921429358,Fashion
2021-08-01,5.727489307418491,Fashion
2021-09-01,5.647783679401266,Fashion
2021-10-01,4.907548835675897,Fashion
2021-11-01,4.672041595346717,Fashion
2021-12-01,6.410090462505387,Fashion
2022-01-01,6.717014364326906,Fashion
2022-02-01,6.4663479491254785,Fashion
2022-03-01,5.981685727593887,Fashion
2022-04-01,7.340412778355812,Fashion
2022-05-01,6.26225874497111,Fashion
2022-06-01,7.052150059631997,Fashion
2022-07-01,7.03278585708984,Fashion
2022-08-01,8.138803236080342,Fashion
2022-09-01,7.388349645750659,Fashion
2022-10-01,8.289788705930869,Fashion
2022-11-01,8.922040285609988,Fashion
2022-12-01,9.029141725462836,Fashion
2023-01-01,8.969475401963972,Fashion
2023-02-01,9.524138896982668,Fashion
2023-03-01,9.67948177753442,Fashion
2023-04-01,9.226803349055034,Fashion
2023-05-01,10.46088805085085,Fashion
2018-01-01,10.2992395307324,Electronics
2018-02-01,9.41799619639318,Electronics
2018-03-01,9.658216817504027,Electronics
2018-04-01,9.596975485277367,Electronics
2018-05-01,9.949145899200118,Electronics
2018-06-01,9.88375299104483,Electronics
2018-07-01,10.557009187418158,Electronics
2018-08-01,9.69091797057337,Electronics
2018-09-01,10.610026278915209,Electronics
2018-10-01,10.22329992693002,Electronics
2018-11-01,10.174596309234905,Electronics
2018-12-01,9.747567560932534,Electronics
2019-01-01,9.101402744764723,Electronics
2019-02-01,9.960386836952546,Electronics
2019-03-01,10.015856279782984,Electronics
2019-04-01,10.05212704638055,Electronics
2019-05-01,10.242522488363582,Electronics
2019-06-01,9.864498104065309,Electronics
2019-07-01,9.369500720776564,Electronics
2019-08-01,10.234417725067914,Electronics
2019-09-01,8.693918294777705,Electronics
2019-10-01,10.49312990633434,Electronics
2019-11-01,10.688498859174528,Electronics
2019-12-01,9.604422297732704,Electronics
2020-01-01,10.705198794931976,Electronics
2020-02-01,9.750807925073104,Electronics
2020-03-01,5.929704387824458,Electronics
2020-04-01,5.178090706700121,Electronics
2020-05-01,5.580456030674542,Electronics
2020-06-01,5.102007453896531,Electronics
2020-07-01,4.898034850047636,Electronics
2020-08-01,5.436179859453504,Electronics
2020-09-01,4.349020614468666,Electronics
2020-10-01,5.80747708263489,Electronics
2020-11-01,3.872052534090069,Electronics
2020-12-01,5.062053074315048,Electronics
2021-01-01,5.389079663120783,Electronics
2021-02-01,5.289704744355482,Electronics
2021-03-01,4.63447162084537,Electronics
2021-04-01,4.648720587644164,Electronics
2021-05-01,4.825705864430815,Electronics
2021-06-01,5.10984339073225,Electronics
2021-07-01,5.822794230080216,Electronics
2021-08-01,4.400383112061124,Electronics
2021-09-01,4.891085837938507,Electronics
2021-10-01,6.194790528582248,Electronics
2021-11-01,5.1182807181539935,Electronics
2021-12-01,5.908347576221549,Electronics
2022-01-01,6.637388195108999,Electronics
2022-02-01,6.817838206372978,Electronics
2022-03-01,7.171729355924985,Electronics
2022-04-01,7.602672766863817,Electronics
2022-05-01,7.142055191424608,Electronics
2022-06-01,7.171461030979931,Electronics
2022-07-01,7.2768379902170945,Electronics
2022-08-01,7.806992151129816,Electronics
2022-09-01,7.909526601998935,Electronics
2022-10-01,8.244118238136936,Electronics
2022-11-01,8.555790662705911,Electronics
2022-12-01,8.62484286891355,Electronics
2023-01-01,8.818618970516876,Electronics
2023-02-01,8.936557351935896,Electronics
2023-03-01,8.64901073190687,Electronics
2023-04-01,9.11412708136888,Electronics
2023-05-01,9.175655030778035,Electronics
2018-01-01,9.602846919058228,Groceries
2018-02-01,10.19529498286458,Groceries
2018-03-01,10.095341073465905,Groceries
2018-04-01,9.783141919158737,Groceries
2018-05-01,10.339619356068537,Groceries
2018-06-01,10.602618019657431,Groceries
2018-07-01,9.341306322119808,Groceries
2018-08-01,10.220176053965758,Groceries
2018-09-01,10.635709225261762,Groceries
2018-10-01,9.850960260733121,Groceries
2018-11-01,10.270100099964264,Groceries
2018-12-01,9.989312425075497,Groceries
2019-01-01,9.91549279034056,Groceries
2019-02-01,9.621258960337071,Groceries
2019-03-01,10.037084697478852,Groceries
2019-04-01,9.435949972829059,Groceries
2019-05-01,10.144159702797115,Groceries
2019-06-01,10.274849432885768,Groceries
2019-07-01,10.524304752619507,Groceries
2019-08-01,9.201016858508495,Groceries
2019-09-01,9.51670283964125,Groceries
2019-10-01,10.228722300796866,Groceries
2019-11-01,9.56381795193047,Groceries
2019-12-01,10.012620743594,Groceries
2020-01-01,10.233655372643431,Groceries
2020-02-01,9.860872174776336,Groceries
2020-03-01,4.937346387687901,Groceries
2020-04-01,4.941130671063636,Groceries
2020-05-01,4.9819113502579935,Groceries
2020-06-01,4.790669214015075,Groceries
2020-07-01,4.590041658462665,Groceries
2020-08-01,5.055781056066835,Groceries
2020-09-01,4.615555611482452,Groceries
2020-10-01,5.008432709725121,Groceries
2020-11-01,5.507770662449971,Groceries
2020-12-01,5.838923633524853,Groceries
2021-01-01,4.83832287513805,Groceries
2021-02-01,5.239113228727041,Groceries
2021-03-01,4.753078437899463,Groceries
2021-04-01,4.9673354211200325,Groceries
2021-05-01,4.512711709156181,Groceries
2021-06-01,4.257387995490076,Groceries
2021-07-01,5.312741495502296,Groceries
2021-08-01,5.838778574825653,Groceries
2021-09-01,5.778347539649406,Groceries
2021-10-01,5.47853950908556,Groceries
2021-11-01,6.07294941526415,Groceries
2021-12-01,5.311054717639962,Groceries
2022-01-01,6.272310737763222,Groceries
2022-02-01,7.142796813694679,Groceries
2022-03-01,6.129541860637142,Groceries
2022-04-01,5.740610177242123,Groceries
2022-05-01,7.60177381569529,Groceries
2022-06-01,8.343912767571329,Groceries
2022-07-01,7.3346515277989415,Groceries
2022-08-01,8.091601118747526,Groceries
2022-09-01,8.347650233588123,Groceries
2022-10-01,9.095017319035401,Groceries
2022-11-01,7.444290882648127,Groceries
2022-12-01,9.126584302299271,Groceries
2023-01-01,9.408257855861267,Groceries
2023-02-01,8.930665928357016,Groceries
2023-03-01,8.411070422851687,Groceries
2023-04-01,9.988312776102836,Groceries
2023-05-01,9.399547385249448,Groceries
2018-01-01,9.978432912119224,Restaurants
2018-02-01,10.963442061594154,Restaurants
2018-03-01,9.504892788684092,Restaurants
2018-04-01,10.13155747880481,Restaurants
2018-05-01,9.81671620594122,Restaurants
2018-06-01,10.680220783199815,Restaurants
2018-07-01,9.114069920448044,Restaurants
2018-08-01,9.560138491155083,Restaurants
2018-09-01,9.387379478366093,Restaurants
2018-10-01,9.719778792889233,Restaurants
2018-11-01,9.680923795602935,Restaurants
2018-12-01,9.385810279923913,Restaurants
2019-01-01,9.786481479690687,Restaurants
2019-02-01,10.635425693096552,Restaurants
2019-03-01,10.341506538953299,Restaurants
2019-04-01,9.798204373734185,Restaurants
2019-05-01,9.838302908113738,Restaurants
2019-06-01,9.022256403890433,Restaurants
2019-07-01,9.815183184421999,Restaurants
2019-08-01,9.989672445401121,Restaurants
2019-09-01,9.753194117400804,Restaurants
2019-10-01,10.26814680704612,Restaurants
2019-11-01,9.352867617883465,Restaurants
2019-12-01,10.158266588550179,Restaurants
2020-01-01,10.06011778726793,Restaurants
2020-02-01,11.102733540811997,Restaurants
2020-03-01,5.247384345319471,Restaurants
2020-04-01,3.901935405905144,Restaurants
2020-05-01,3.727859047027107,Restaurants
2020-06-01,4.769376944332217,Restaurants
2020-07-01,4.289087446358089,Restaurants
2020-08-01,5.516880669913807,Restaurants
2020-09-01,4.665873145030073,Restaurants
2020-10-01,4.4764244170274194,Restaurants
2020-11-01,4.095097688626494,Restaurants
2020-12-01,4.936555953388529,Restaurants
2021-01-01,5.325940398216603,Restaurants
2021-02-01,4.717288453048718,Restaurants
2021-03-01,4.869226222424637,Restaurants
2021-04-01,5.546852654403844,Restaurants
2021-05-01,5.471065337465103,Restaurants
2021-06-01,5.956662553255075,Restaurants
2021-07-01,4.8447491362014965,Restaurants
2021-08-01,5.3535788338752885,Restaurants
2021-09-01,6.382413216815506,Restaurants
2021-10-01,6.243439286765213,Restaurants
2021-11-01,6.430222111970383,Restaurants
2021-12-01,6.698029600822715,Restaurants
2022-01-01,6.231587528020684,Restaurants
2022-02-01,5.371727417818622,Restaurants
2022-03-01,6.699165196636968,Restaurants
2022-04-01,7.554823148516961,Restaurants
2022-05-01,7.5369211235266365,Restaurants
2022-06-01,7.132176937961368,Restaurants
2022-07-01,7.065285450840408,Restaurants
2022-08-01,8.39742477947749,Restaurants
2022-09-01,7.276778925538737,Restaurants
2022-10-01,7.210961826240645,Restaurants
2022-11-01,9.553500978610383,Restaurants
2022-12-01,8.768006464593023,Restaurants
2023-01-01,8.838593456835193,Restaurants
2023-02-01,9.574705205396754,Restaurants
2023-03-01,9.818274218963301,Restaurants
2023-04-01,8.525167782050941,Restaurants
2023-05-01,9.703026181935376,Restaurants
